"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"176",2010-07-19,7.6,33.92917,-78.07472,84,70,12,206.666666666667,"15:30:00",2010,"Brunswick"
"177",2010-07-20,7.6,33.92917,-78.07472,85,68,13.75,217.5,"15:30:00",2010,"Brunswick"
"178",2010-07-21,7.6,33.92917,-78.07472,84,70,11.25,213.333333333333,"15:30:00",2010,"Brunswick"
"179",2010-07-22,7.6,33.92917,-78.07472,86,66,7,200,"15:30:00",2010,"Brunswick"
"180",2010-07-23,7.6,33.92917,-78.07472,86,66,11.5,216.666666666667,"15:30:00",2010,"Brunswick"
"181",2010-07-24,7.6,33.92917,-78.07472,86,66,10.75,210,"15:30:00",2010,"Brunswick"
"182",2010-07-25,7.6,33.92917,-78.07472,86,70,13,210,"15:30:00",2010,"Brunswick"
"183",2010-07-26,7.6,33.92917,-78.07472,86,64,9,95,"15:30:00",2010,"Brunswick"
"184",2010-07-27,7.6,33.92917,-78.07472,81,70,6.5,160,"15:30:00",2010,"Brunswick"
"185",2010-07-28,7.6,33.92917,-78.07472,81.5,70,7,147.5,"15:30:00",2010,"Brunswick"
"186",2010-07-29,7.6,33.92917,-78.07472,78,91.5,4.75,230,"15:30:00",2010,"Brunswick"
"187",2010-07-30,7.6,33.92917,-78.07472,88,52,9,252.5,"15:30:00",2010,"Brunswick"
"188",2010-07-31,7.6,33.92917,-78.07472,81.5,49.5,10.5,110,"15:30:00",2010,"Brunswick"
"189",2010-08-01,7.6,33.92917,-78.07472,79,74,6,95,"15:30:00",2010,"Brunswick"
"190",2010-08-02,7.6,33.92917,-78.07472,81.5,64,4.5,140,"15:30:00",2010,"Brunswick"
"191",2010-08-03,7.6,33.92917,-78.07472,86,59,6,167.5,"15:30:00",2010,"Brunswick"
"192",2010-08-04,7.6,33.92917,-78.07472,86,59,8.75,206.666666666667,"15:30:00",2010,"Brunswick"
"193",2010-08-05,7.6,33.92917,-78.07472,86,64,11.5,210,"15:30:00",2010,"Brunswick"
"194",2010-08-06,7.6,33.92917,-78.07472,77,84,7,200,"15:30:00",2010,"Brunswick"
"195",2010-08-07,7.6,33.92917,-78.07472,81,72,6.25,107.5,"15:30:00",2010,"Brunswick"
"196",2010-08-08,7.6,33.92917,-78.07472,87,55.5,6.75,65,"15:30:00",2010,"Brunswick"
"197",2010-08-09,7.6,33.92917,-78.07472,84,66,8.5,177.5,"15:30:00",2010,"Brunswick"
"198",2010-08-10,7.6,33.92917,-78.07472,86,66,9.5,210,"15:30:00",2010,"Brunswick"
"199",2010-08-11,7.6,33.92917,-78.07472,86,66,14.5,237.5,"15:30:00",2010,"Brunswick"
"200",2010-08-12,7.6,33.92917,-78.07472,87,64,12.5,225,"15:30:00",2010,"Brunswick"
"201",2010-08-13,7.6,33.92917,-78.07472,81,79,4.75,75,"15:30:00",2010,"Brunswick"
"202",2010-08-14,7.6,33.92917,-78.07472,84,62,12,105,"15:30:00",2010,"Brunswick"
"203",2010-08-15,7.6,33.92917,-78.07472,83,60,9.25,110,"15:30:00",2010,"Brunswick"
"204",2010-08-16,7.6,33.92917,-78.07472,84,62,8.5,120,"15:30:00",2010,"Brunswick"
"205",2010-08-17,7.6,33.92917,-78.07472,86,59,8.5,163.333333333333,"15:30:00",2010,"Brunswick"
"206",2010-08-18,7.6,33.92917,-78.07472,87,64,12,195,"15:30:00",2010,"Brunswick"
"207",2010-08-19,7.6,33.92917,-78.07472,74,91.5,6,65,"15:30:00",2010,"Brunswick"
"208",2010-08-20,7.6,33.92917,-78.07472,82,74,8.5,76.6666666666667,"15:30:00",2010,"Brunswick"
"209",2010-08-21,7.6,33.92917,-78.07472,82,70,9.5,60,"15:30:00",2010,"Brunswick"
"210",2010-08-22,7.6,33.92917,-78.07472,86,68,7.25,172.5,"15:30:00",2010,"Brunswick"
"211",2010-08-23,7.6,33.92917,-78.07472,85,64,9.25,233.333333333333,"15:30:00",2010,"Brunswick"
"212",2010-08-24,7.6,33.92917,-78.07472,76,81,5,45,"15:30:00",2010,"Brunswick"
"213",2010-08-25,7.6,33.92917,-78.07472,79,70,4.25,147.5,"15:30:00",2010,"Brunswick"
"214",2010-08-26,7.6,33.92917,-78.07472,82,62,8,146.666666666667,"15:30:00",2010,"Brunswick"
"215",2010-08-27,7.6,33.92917,-78.07472,81,70,7.5,90,"15:30:00",2010,"Brunswick"
"216",2010-08-28,7.6,33.92917,-78.07472,82,58,6.75,106.666666666667,"15:30:00",2010,"Brunswick"
"217",2010-08-29,7.6,33.92917,-78.07472,81,51,9.75,96.6666666666667,"15:30:00",2010,"Brunswick"
"218",2010-08-30,7.6,33.92917,-78.07472,84,48,6.25,82.5,"15:30:00",2010,"Brunswick"
"219",2010-08-31,7.6,33.92917,-78.07472,86,49,5.75,160,"15:30:00",2010,"Brunswick"
"220",2010-09-01,7.6,33.92917,-78.07472,82,49.5,10.25,90,"15:30:00",2010,"Brunswick"
"221",2010-09-02,7.6,33.92917,-78.07472,81.5,68,15.25,10,"15:30:00",2010,"Brunswick"
"222",2010-09-03,7.6,33.92917,-78.07472,86,59,12,220,"15:30:00",2010,"Brunswick"
"223",2010-09-04,7.6,33.92917,-78.07472,82,53,7.25,217.5,"15:30:00",2010,"Brunswick"
"224",2010-09-05,7.6,33.92917,-78.07472,81.5,56.5,8,85,"15:30:00",2010,"Brunswick"
"225",2010-09-06,7.6,33.92917,-78.07472,81,66,8.75,100,"15:30:00",2010,"Brunswick"
"226",2010-09-07,7.6,33.92917,-78.07472,82,60,7.75,113.333333333333,"15:30:00",2010,"Brunswick"
"227",2010-09-08,7.6,33.92917,-78.07472,84,64,10,227.5,"15:30:00",2010,"Brunswick"
"228",2010-09-09,7.6,33.92917,-78.07472,82,45,7,216.666666666667,"15:30:00",2010,"Brunswick"
"229",2010-09-10,7.6,33.92917,-78.07472,81,58,7.5,115,"15:30:00",2010,"Brunswick"
"230",2010-09-11,7.6,33.92917,-78.07472,79,58,9.25,120,"15:30:00",2010,"Brunswick"
"231",2010-09-12,7.6,33.92917,-78.07472,82,56.5,4.75,270,"15:30:00",2010,"Brunswick"
"232",2010-09-13,7.6,33.92917,-78.07472,81,34,8,236.666666666667,"15:30:00",2010,"Brunswick"
"233",2010-09-14,7.6,33.92917,-78.07472,85,45.5,7.75,213.333333333333,"15:30:00",2010,"Brunswick"
"234",2010-09-15,7.6,33.92917,-78.07472,81.5,60,8.25,93.3333333333333,"15:30:00",2010,"Brunswick"
"235",2010-09-16,7.6,33.92917,-78.07472,82,62,7,197.5,"15:30:00",2010,"Brunswick"
"236",2010-09-17,7.6,33.92917,-78.07472,82,58,8.5,205,"15:30:00",2010,"Brunswick"
"237",2010-09-18,7.6,33.92917,-78.07472,82,62,9.75,60,"15:30:00",2010,"Brunswick"
"238",2010-09-19,7.6,33.92917,-78.07472,81,51,6,105,"15:30:00",2010,"Brunswick"
"239",2010-09-20,7.6,33.92917,-78.07472,81.5,49.5,7,155,"15:30:00",2010,"Brunswick"
"240",2010-09-21,7.6,33.92917,-78.07472,80,49.5,7.75,105,"15:30:00",2010,"Brunswick"
"241",2010-09-22,7.6,33.92917,-78.07472,81,58,7.75,166.666666666667,"15:30:00",2010,"Brunswick"
"242",2010-09-23,7.6,33.92917,-78.07472,83,64,8.5,197.5,"15:30:00",2010,"Brunswick"
"243",2010-09-24,7.6,33.92917,-78.07472,81.5,56.5,7.25,175,"15:30:00",2010,"Brunswick"
"244",2010-09-25,7.6,33.92917,-78.07472,83,68,10,192.5,"15:30:00",2010,"Brunswick"
"245",2010-09-26,7.6,33.92917,-78.07472,80.5,77,7.5,177.5,"15:30:00",2010,"Brunswick"
"246",2010-09-27,7.6,33.92917,-78.07472,71.5,91.5,9.33333333333333,280,"15:30:00",2010,"Brunswick"
"247",2010-09-28,7.6,33.92917,-78.07472,70,75.5,7,270,"15:30:00",2010,"Brunswick"
